condition2,trialNo,target,condition1,mRating_irrational,mRating_improbable,mRating_immoral,mRating_abnormal,mRating_goodness,poss_resp_sp,poss_RT_sp,poss_resp_rf,poss_RT_rf,could_resp_sp,could_RT_sp,could_resp_rf,could_RT_rf,may_resp_sp,may_RT_sp,may_resp_rf,may_RT_rf,might_resp_sp,might_RT_sp,might_resp_rf,might_RT_rf,ought_resp_sp,ought_RT_sp,ought_resp_rf,ought_RT_rf,should_resp_sp,should_RT_sp,should_resp_rf,should_RT_rf
11,243,  go on a long scenic walk,flouting,,,,,,0.5833333333333334,1069.9895833333333,0.5365853658536586,2902.170731707317,0.6097560975609756,995.780487804878,0.391304347826087,2791.913043478261,0.5121951219512195,1074.341463414634,0.2777777777777778,2767.6666666666665,0.4523809523809524,1078.952380952381,0.3333333333333333,2408.0666666666666,0.24324324324324326,1015.8648648648649,0.19047619047619047,2305.5238095238096,0.1951219512195122,983.7317073170732,0.35294117647058826,2250.176470588235
11,244,  brainstorm suggestions for the group.,ordinary,,,,,,0.8958333333333334,1063.6666666666667,0.9354838709677419,2793.032258064516,0.8222222222222222,1095.3111111111111,1.0,2263.478260869565,0.7894736842105263,1035.8684210526317,0.9047619047619048,1922.095238095238,0.8,1055.65,1.0,1699.4615384615386,0.7317073170731707,1003.6585365853658,1.0,2189.095238095238,0.8478260869565217,1044.391304347826,0.9,2963.8
11,245,  read the minds of people close by.,impossible,,,,,,0.2,1125.39,0.08333333333333333,2410.1666666666665,0.06521739130434782,1023.5,0.0,2546.95,0.12195121951219512,995.6829268292682,0.07692307692307693,2795.769230769231,0.18604651162790697,1014.8837209302326,0.14285714285714285,2027.0,0.07692307692307693,966.4358974358975,0.0,2258.4117647058824,0.06521739130434782,971.804347826087,0.0,2269.5714285714284
11,246,  stop your car at the traffic light.,ordinary,,,,,,0.7446808510638298,1140.8829787234042,0.9148936170212766,2599.68085106383,0.5641025641025641,1041.5384615384614,0.8518518518518519,2435.4074074074074,0.5789473684210527,1033.4473684210527,0.7083333333333334,2817.9166666666665,0.5,1101.7857142857142,0.8,3142.1,0.2857142857142857,947.2857142857143,0.8214285714285714,2576.9285714285716,0.3333333333333333,1047.7142857142858,0.6666666666666666,2144.133333333333
11,247,  hit a pedestrian with your car.,immoral,,,,,,0.6494845360824743,1086.7422680412371,0.7575757575757576,2324.151515151515,0.4222222222222222,960.5555555555555,0.5789473684210527,3114.4736842105262,0.23809523809523808,947.6428571428571,0.2727272727272727,7675.272727272727,0.1956521739130435,923.7391304347826,0.4,1979.6,0.07692307692307693,863.6923076923077,0.0,1924.3846153846155,0.022222222222222223,862.7777777777778,0.0,2315.0
11,248,  climb into bed and take a nap.,flouting,,,,,,0.4835164835164835,1176.923076923077,0.3728813559322034,2676.762711864407,0.32558139534883723,1030.7441860465117,0.19230769230769232,2202.846153846154,0.1794871794871795,1002.6153846153846,0.1111111111111111,2882.1666666666665,0.28888888888888886,1022.6,0.125,2396.875,0.05128205128205128,985.3589743589744,0.2,2700.4666666666667,0.046511627906976744,1014.2325581395348,0.1,2810.3
11,249,  watch a movie at a theater.,flouting,,,,,,0.4948453608247423,1112.5360824742268,0.4,2708.488888888889,0.38636363636363635,972.9772727272727,0.2727272727272727,2624.4545454545455,0.3333333333333333,1016.4285714285714,0.3333333333333333,2233.0555555555557,0.23255813953488372,968.3953488372093,0.42857142857142855,2308.285714285714,0.15789473684210525,924.7631578947369,0.07142857142857142,2131.8571428571427,0.1702127659574468,908.4255319148937,0.1,2189.1
11,250,  decide to rob a bank instead.,immoral,,,,,,0.4065934065934066,1126.1868131868132,0.6521739130434783,2538.586956521739,0.2682926829268293,982.2439024390244,0.4444444444444444,2301.0,0.14634146341463414,977.4146341463414,0.36363636363636365,2185.5454545454545,0.15555555555555556,968.8666666666667,0.1111111111111111,1666.3333333333333,0.02631578947368421,921.6842105263158,0.0,2236.181818181818,0.02127659574468085,906.6808510638298,0.0,2083.0
11,251,  turn on the radio to listen to music.,ordinary,,,,,,0.9120879120879121,1078.8351648351647,0.9714285714285714,2622.942857142857,0.8181818181818182,1020.2727272727273,0.9090909090909091,2428.1363636363635,0.7073170731707317,1021.3414634146342,0.7647058823529411,2405.1176470588234,0.6190476190476191,1015.3571428571429,0.8181818181818182,2552.090909090909,0.6052631578947368,970.0263157894736,0.8095238095238095,2560.6190476190477,0.5238095238095238,1032.8333333333333,0.8125,2118.75
11,252,  see the future; the event is a success.,impossible,,,,,,0.29896907216494845,1177.4432989690722,0.1864406779661017,2661.2542372881358,0.3,1020.725,0.09523809523809523,2763.190476190476,0.1282051282051282,1064.3846153846155,0.4117647058823529,3026.1176470588234,0.16666666666666666,1083.8809523809523,0.42857142857142855,2893.0,0.19444444444444445,1057.861111111111,0.36363636363636365,2753.2727272727275,0.15,1059.95,0.375,3370.1666666666665
11,253,  board an international flight.,flouting,,,,,,0.3870967741935484,1077.1612903225807,0.4358974358974359,2776.6666666666665,0.29545454545454547,1049.090909090909,0.21739130434782608,2595.304347826087,0.16216216216216217,932.7297297297297,0.0625,2335.5625,0.13953488372093023,968.4651162790698,0.14285714285714285,1936.4285714285713,0.1282051282051282,943.7435897435897,0.0,2609.1176470588234,0.08888888888888889,978.8,0.1111111111111111,3829.6666666666665
11,254,  take a walk on the planet Neptune.,impossible,,,,,,0.09574468085106383,1069.7340425531916,0.02631578947368421,1960.8157894736842,0.04878048780487805,1032.3170731707316,0.0,2307.9523809523807,0.0,988.5384615384615,0.0625,2379.125,0.046511627906976744,1005.2558139534884,0.0625,2356.6875,0.027777777777777776,955.8055555555555,0.07142857142857142,2014.0714285714287,0.045454545454545456,990.5,0.09090909090909091,1909.6363636363637
11,255,  jump over the Great Wall of China.,impossible,,,,,,0.039603960396039604,1002.6930693069307,0.03125,2238.625,0.0,942.9148936170212,0.0,2146.222222222222,0.023255813953488372,934.6744186046511,0.0,2325.625,0.0425531914893617,930.063829787234,0.14285714285714285,2152.4285714285716,0.0,814.8648648648649,0.0,2204.1111111111113,0.0,878.6222222222223,0.1111111111111111,2291.777777777778
11,256,  steer your car into a small dog.,immoral,,,,,,0.45,1151.875,0.703125,2695.671875,0.38095238095238093,1128.2142857142858,0.5,2807.923076923077,0.13513513513513514,1006.7027027027027,0.21052631578947367,2279.3684210526317,0.11627906976744186,1062.860465116279,0.1875,2025.625,0.05263157894736842,1005.5,0.0,2136.3333333333335,0.023255813953488372,1046.953488372093,0.08333333333333333,2053.0833333333335
12,209,  build a small hut on a mountain.,impossible,,,,,,0.13793103448275862,1167.2183908045977,0.05660377358490566,2237.9056603773583,0.07142857142857142,1015.8095238095239,0.0,2489.3846153846152,0.05263157894736842,1002.8947368421053,0.0,2146.181818181818,0.0625,983.25,0.1111111111111111,2007.2222222222222,0.02857142857142857,971.5714285714286,0.0,2138.714285714286,0.02564102564102564,941.0,0.0,2198.4166666666665
12,210,  give your toenails a trim.,flouting,,,,,,0.5274725274725275,1160.065934065934,0.6724137931034483,2306.0689655172414,0.3829787234042553,1050.872340425532,0.47619047619047616,2247.714285714286,0.25,1019.4,0.16666666666666666,2316.3333333333335,0.08333333333333333,968.0416666666666,0.4,1909.2,0.025,1010.4,0.0,1698.8,0.047619047619047616,930.0952380952381,0.125,1834.25
12,211,  push over a large towering tree,impossible,,,,,,0.24705882352941178,1210.8235294117646,0.046153846153846156,2589.5538461538463,0.10869565217391304,1083.9347826086957,0.09523809523809523,2285.095238095238,0.07317073170731707,1056.9268292682927,0.05,2437.55,0.0,1012.9130434782609,0.0,2285.6153846153848,0.0,986.1351351351351,0.0,2104.0,0.0,1022.5384615384615,0.0,2168.1428571428573
12,212,  hold your breath for an hour.,impossible,,,,,,0.44680851063829785,1123.4468085106382,0.08888888888888889,2041.5777777777778,0.35555555555555557,1049.6,0.07692307692307693,2315.6923076923076,0.2619047619047619,1037.7619047619048,0.1,2267.9,0.10638297872340426,1034.8510638297873,0.08333333333333333,2106.5833333333335,0.07692307692307693,1019.8717948717949,0.0,1871.1666666666667,0.14634146341463414,1010.7073170731708,0.0,1697.4444444444443
12,213,  take notes on the lecture slide.,ordinary,,,,,,0.9591836734693877,1029.5204081632653,0.9024390243902439,2698.1463414634145,0.9545454545454546,970.6363636363636,0.9375,2522.375,0.9761904761904762,926.8571428571429,1.0,2222.4,0.9583333333333334,919.1875,0.8,2409.1,0.9743589743589743,912.9230769230769,0.875,2383.125,0.95,911.05,0.9333333333333333,2233.266666666667
12,214,  hold your entire class hostage.,immoral,,,,,,0.4318181818181818,1117.4886363636363,0.6,3407.309090909091,0.3902439024390244,1090.5121951219512,0.3333333333333333,3160.222222222222,0.21951219512195122,1061.4146341463415,0.3333333333333333,1911.5,0.13043478260869565,994.7826086956521,0.125,1921.0,0.05,1053.5,0.0,2022.2,0.0,1046.45,0.1,1988.4
12,215,  throw a brick at your professor.,immoral,,,,,,0.45652173913043476,1102.1521739130435,0.575,2475.275,0.37777777777777777,1049.3555555555556,0.2857142857142857,2492.785714285714,0.21428571428571427,973.4285714285714,0.5555555555555556,2318.6666666666665,0.15217391304347827,949.0652173913044,0.0,3269.5,0.02564102564102564,936.2307692307693,0.0,1864.3333333333333,0.023809523809523808,887.0238095238095,0.2,1754.2
12,216,  raise your hand to ask a question.,ordinary,,,,,,0.967741935483871,1007.0430107526881,0.9655172413793104,2469.793103448276,0.9787234042553191,1037.4893617021276,1.0,2627.5625,0.8809523809523809,925.1428571428571,1.0,5025.166666666667,0.9387755102040817,928.4897959183673,0.7142857142857143,2454.5714285714284,0.8974358974358975,947.7948717948718,0.875,1948.5,0.8333333333333334,966.5,1.0,2179.8
12,217,  sit facing the back of the classroom.,flouting,,,,,,0.8068181818181818,1162.2613636363637,0.6805555555555556,2906.9444444444443,0.6578947368421053,1131.2105263157894,0.4666666666666667,2842.133333333333,0.5675675675675675,1149.6486486486488,0.3333333333333333,2842.1,0.5,1183.875,0.3157894736842105,2341.5263157894738,0.29411764705882354,1107.5294117647059,0.08695652173913043,2545.2608695652175,0.16666666666666666,1110.111111111111,0.16,2492.76
12,218,  set fire to the professor's hair.,immoral,,,,,,0.3263157894736842,1058.0,0.5111111111111111,3124.9555555555557,0.15555555555555556,1023.6,0.2,2640.2,0.16666666666666666,964.5714285714286,0.125,2796.5,0.12244897959183673,963.3469387755102,0.2222222222222222,2319.4444444444443,0.02564102564102564,930.6410256410256,0.0,1589.0,0.0,889.85,0.0,1776.4
12,219,  play a board game with your friend.,flouting,,,,,,0.7951807228915663,1126.0481927710844,0.6428571428571429,2462.9464285714284,0.5,1037.840909090909,0.391304347826087,2419.521739130435,0.36585365853658536,962.9268292682926,0.2,2230.4666666666667,0.24,1022.42,0.14285714285714285,2665.5714285714284,0.07692307692307693,963.8205128205128,0.16666666666666666,1967.5,0.07894736842105263,987.2368421052631,0.1111111111111111,2168.3333333333335
12,220,  retrieve an eraser from your bag.,ordinary,,,,,,0.8888888888888888,1154.1444444444444,0.9636363636363636,2359.8545454545456,0.7804878048780488,1052.7317073170732,0.9130434782608695,2167.1739130434785,0.7894736842105263,1099.6315789473683,0.9230769230769231,2427.923076923077,0.6595744680851063,1096.8936170212767,0.8823529411764706,2422.470588235294,0.6060606060606061,1094.4545454545455,0.8695652173913043,2169.304347826087,0.5,1085.7222222222222,0.8846153846153846,2197.0384615384614
12,221,  turn to the next page in your notes.,ordinary,,,,,,0.9285714285714286,1133.202380952381,1.0,2454.8333333333335,0.9318181818181818,1097.4318181818182,1.0,2577.0,0.8048780487804879,1088.780487804878,1.0,1867.7222222222222,0.8936170212765957,1064.5744680851064,0.9230769230769231,2060.6153846153848,0.9428571428571428,1075.8285714285714,0.875,2656.8125,0.9230769230769231,1056.8461538461538,0.8888888888888888,2504.4444444444443
12,222,  use your mind to charge your phone.,impossible,,,,,,0.345679012345679,1164.3456790123457,0.07575757575757576,2506.030303030303,0.225,1117.475,0.043478260869565216,2435.478260869565,0.225,1094.4,0.05,2134.1,0.24390243902439024,1093.0,0.05555555555555555,2052.222222222222,0.17647058823529413,1079.8823529411766,0.125,2127.9375,0.125,1113.075,0.0,2052.714285714286
12,223,  skin a cat for personal enjoyment.,immoral,,,,,,0.1724137931034483,1095.9310344827586,0.2641509433962264,3253.811320754717,0.14285714285714285,1084.2619047619048,0.21052631578947367,2292.315789473684,0.075,990.775,0.0,2454.4285714285716,0.08888888888888889,977.1555555555556,0.16666666666666666,3690.1666666666665,0.0,931.225,0.0,2065.4,0.0,917.3658536585366,0.0,1964.8333333333333
12,224,  scream out your favorite song.,flouting,,,,,,0.6666666666666666,1083.3655913978494,0.6976744186046512,2075.2558139534885,0.5106382978723404,963.5531914893617,0.4166666666666667,2591.9166666666665,0.23809523809523808,1007.2142857142857,0.16666666666666666,2621.6666666666665,0.16666666666666666,968.0416666666666,0.36363636363636365,2487.6363636363635,0.07692307692307693,937.3333333333334,0.0,1800.4,0.0,880.025,0.09090909090909091,2120.909090909091
13,257,  lie to your boss about your dad dying.,immoral,,,,,,0.5974025974025974,1189.2337662337663,0.6410256410256411,2595.5,0.5238095238095238,1179.3095238095239,0.4375,3016.875,0.3333333333333333,1125.8055555555557,0.23076923076923078,2533.5,0.175,1126.375,0.2857142857142857,2643.2380952380954,0.0,1037.6756756756756,0.0,2471.4375,0.021739130434782608,986.8260869565217,0.05263157894736842,2348.2631578947367
13,258,  eat all the lunches in the fridge.,immoral,,,,,,0.7674418604651163,1128.0697674418604,0.7358490566037735,2285.8867924528304,0.7708333333333334,1024.6041666666667,0.55,2723.55,0.5277777777777778,1109.9444444444443,0.29411764705882354,2858.6470588235293,0.3333333333333333,1062.2142857142858,0.11764705882352941,2208.176470588235,0.15384615384615385,1026.2564102564102,0.0,2128.8333333333335,0.022727272727272728,976.0681818181819,0.0,1940.6923076923076
13,259,  jump on the conference table.,flouting,,,,,,0.7558139534883721,1064.0581395348838,0.6857142857142857,2417.285714285714,0.7608695652173914,1011.5,0.5,2411.6111111111113,0.5945945945945946,1035.5675675675675,0.3333333333333333,2544.733333333333,0.4090909090909091,1017.6363636363636,0.2857142857142857,2150.214285714286,0.17073170731707318,979.7317073170732,0.0,2881.7272727272725,0.06382978723404255,963.8085106382979,0.0,1890.5
13,260,  work sitting at your boss's desk.,flouting,,,,,,0.8313253012048193,1111.3975903614457,0.7166666666666667,3437.15,0.851063829787234,1052.7446808510638,0.5909090909090909,2670.5,0.7777777777777778,1095.6666666666667,0.38461538461538464,2476.0384615384614,0.7,1092.5,0.45454545454545453,2607.1363636363635,0.3783783783783784,1090.027027027027,0.05263157894736842,2213.5789473684213,0.19047619047619047,1094.404761904762,0.21052631578947367,2090.3684210526317
13,261,  walk across the office ceiling.,impossible,,,,,,0.4588235294117647,1064.894117647059,0.1509433962264151,2241.0,0.2978723404255319,1069.2340425531916,0.0,2220.4166666666665,0.375,1077.125,0.06666666666666667,2267.2,0.37209302325581395,1065.9302325581396,0.07142857142857142,2174.6428571428573,0.24390243902439024,1073.2439024390244,0.0,2402.7272727272725,0.1590909090909091,1039.8181818181818,0.21428571428571427,2127.785714285714
13,262,  hold a storm cloud in your hands.,impossible,,,,,,0.13953488372093023,1120.9418604651162,0.01694915254237288,2360.35593220339,0.08695652173913043,1067.4565217391305,0.0,2235.6666666666665,0.05,1010.475,0.0,1993.8,0.0,982.3488372093024,0.05263157894736842,2006.7894736842106,0.0,972.8611111111111,0.14285714285714285,2169.714285714286,0.045454545454545456,994.75,0.0,2254.866666666667
13,263,  be so cold you put on a sweater,ordinary,,,,,,0.8214285714285714,1102.3690476190477,0.9607843137254902,2389.4117647058824,0.6585365853658537,1102.2926829268292,0.9666666666666667,2339.2,0.48484848484848486,1060.1515151515152,0.8571428571428571,2440.714285714286,0.41025641025641024,1053.6923076923076,1.0,2711.157894736842,0.3611111111111111,1093.388888888889,0.6363636363636364,3001.6363636363635,0.26666666666666666,1076.5333333333333,0.6363636363636364,3012.6363636363635
13,264,  put the final touches on your project.,ordinary,,,,,,0.9146341463414634,1142.7317073170732,0.9591836734693877,2081.469387755102,0.9375,1085.125,1.0,2360.2,0.7714285714285715,1076.7142857142858,1.0,2305.0,0.8461538461538461,1026.4358974358975,1.0,1967.235294117647,0.7714285714285715,1081.3714285714286,0.8,1832.8,0.8181818181818182,1046.3863636363637,0.8571428571428571,2302.6428571428573
13,265,  intentionally short-circuit all computers.,immoral,,,,,,0.45569620253164556,1172.607594936709,0.6266666666666667,2551.8,0.4857142857142857,1181.2,0.45161290322580644,2797.7741935483873,0.2857142857142857,1152.857142857143,0.08333333333333333,2269.125,0.125,1158.275,0.19047619047619047,2791.3809523809523,0.02631578947368421,1082.657894736842,0.0,1867.2142857142858,0.0,1116.5238095238096,0.0,1771.7222222222222
13,266,  fill your water bottle up with water.,ordinary,,,,,,0.9148936170212766,1087.3297872340424,0.9555555555555556,2161.1555555555556,0.9583333333333334,1018.125,1.0,2277.764705882353,0.9743589743589743,1052.6923076923076,1.0,2747.3333333333335,0.9767441860465116,995.3953488372093,0.75,2535.375,0.8205128205128205,1031.7948717948718,1.0,2268.6666666666665,0.8695652173913043,1046.0434782608695,0.8823529411764706,2584.8823529411766
13,267,  turn on loud music and dance.,flouting,,,,,,0.8522727272727273,1063.75,0.8536585365853658,2390.0,0.7551020408163265,953.8979591836735,0.6111111111111112,2736.277777777778,0.631578947368421,1042.5263157894738,0.47058823529411764,2525.294117647059,0.4772727272727273,990.5,0.4444444444444444,2317.722222222222,0.2,1040.15,0.16666666666666666,2511.5,0.11363636363636363,940.6818181818181,0.26666666666666666,2516.6666666666665
